run_ts,host,gomaxprocs,go_version,git_commit,logn,k,slots,blocks,seed,rounds,subbytes,xor,clean,cleandepth,place,extract,extractlv,logscale,primes,logq0,logq,logp,logqp,dnum,digit_bits,marge,q_sizes,p_sizes,chain_id,h,h_tilde,s2c_levels,c2s_levels,mod1_type,mod1_deg,mod1_k,logmsgratio,galois_keys,key_gb,keygen_ms,dft_ms,refresh_lv,ark_lv,seq,round,step,ms,elapsed_ms,level,prec_avg,prec_min,worst_err,slots_pooled,bit_err,blocks_wrong
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,19,4,MixColumns,4500.215,263836.428,8,13.831,12.237,0.000207,262144,0.000207,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,20,4,AddRoundKey,1109.509,264945.938,7,13.831,12.237,0.000207,262144,0.000207,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,21,4,Cleaning,1116.598,266062.536,5,25.939,22.712,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,22,5,SubBytes,7970.916,274033.452,2,15.940,12.681,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,23,5,Refresh,56741.233,330774.686,11,19.185,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,24,5,MixColumns,3711.249,334485.935,8,13.846,12.240,0.000207,262144,0.000207,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,25,5,AddRoundKey,816.216,335302.152,7,13.846,12.240,0.000207,262144,0.000207,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,26,5,Cleaning,949.676,336251.828,5,25.965,22.779,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,27,6,SubBytes,7341.666,343593.494,2,15.954,12.682,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,28,6,Refresh,54230.333,397823.827,11,19.168,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,29,6,MixColumns,3880.171,401703.999,8,13.837,12.252,0.000205,262144,0.000205,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,30,6,AddRoundKey,903.025,402607.024,7,13.837,12.252,0.000205,262144,0.000205,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,31,6,Cleaning,1034.203,403641.227,5,25.952,22.738,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,32,7,SubBytes,7184.176,410825.404,2,15.941,12.683,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,33,7,Refresh,54236.538,465061.942,11,19.173,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,34,7,MixColumns,3656.550,468718.492,8,13.837,12.248,0.000206,262144,0.000206,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,35,7,AddRoundKey,883.689,469602.182,7,13.837,12.248,0.000206,262144,0.000206,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,36,7,Cleaning,1000.673,470602.856,5,25.949,22.742,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,37,8,SubBytes,7433.761,478036.617,2,15.942,12.683,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,38,8,Refresh,54792.489,532829.107,11,19.173,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,39,8,MixColumns,3686.249,536515.356,8,13.834,12.243,0.000206,262144,0.000206,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,40,8,AddRoundKey,1017.046,537532.402,7,13.834,12.243,0.000206,262144,0.000206,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,41,8,Cleaning,1064.988,538597.391,5,25.945,22.315,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,42,9,SubBytes,9125.159,547722.550,2,15.946,12.683,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,43,9,Refresh,60902.357,608624.908,11,19.184,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,44,9,MixColumns,3997.565,612622.473,8,13.844,12.251,0.000205,262144,0.000205,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,45,9,AddRoundKey,953.884,613576.357,7,13.844,12.251,0.000205,262144,0.000205,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,46,9,Cleaning,1065.896,614642.254,5,25.961,22.733,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,47,10,SubBytes,8660.450,623302.705,2,15.955,12.681,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,48,10,Refresh,55549.810,678852.515,11,19.169,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,49,10,AddRoundKey,1283.498,680136.013,10,19.163,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,50,10,Cleaning,1662.789,681798.803,8,28.896,23.714,0.000000,262144,0.000000,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,1,0,FirstRound,724.642,724.642,5,29.939,25.293,0.000000,262144,0.000000,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,2,1,SubBytes,7759.812,8484.454,2,20.180,16.651,0.000010,262144,0.000010,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,3,1,Refresh,56473.623,64958.077,11,20.789,15.596,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,4,1,MixColumns,3597.518,68555.596,8,21.765,12.806,0.000140,262144,0.000140,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,5,1,AddRoundKey,650.850,69206.447,7,24.552,11.970,0.000249,262144,0.000249,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,6,1,Cleaning,1106.671,70313.118,5,27.715,22.140,0.000000,262144,0.000000,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,7,2,SubBytes,7882.395,78195.514,2,18.632,16.247,0.000013,262144,0.000013,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,8,2,Refresh,56537.866,134733.380,11,19.223,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,9,2,MixColumns,3472.403,138205.783,8,20.087,11.039,0.000475,262144,0.000475,0
